iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
178,0.12834711018948014,0.1301367616455563,0.0025522259504725323,0.0001,7.236772057920661e-06,0.005670949358210865,0.00018228432365592664,54720,0.12834711018948014
179,0.13346443736366848,0.1309252490545475,0.0022769707057766204,0.0001,6.396114633116354e-06,0.005618091279689777,0.0002536880009679958,54326,0.13346443736366848
180,0.12867943015587258,0.1318443051430335,0.0026094772746509606,0.0001,7.426367810611466e-06,0.005691843253630023,0.00025467548469024665,54665,0.12867943015587258
181,0.1308256684245927,0.13273926798178876,0.00260156695247157,0.0001,7.5169048098597215e-06,0.005778751765522257,0.0002570524526962593,54464,0.1308256684245927
182,0.1312711799802067,0.1335251792410464,0.0022345358102584703,0.0001,6.375217294610963e-06,0.005706077535516012,0.00026651940693850346,54391,0.1312711799802067
183,0.13376632770375574,0.13444964503933282,0.002643397022814131,0.0001,7.564407963261467e-06,0.005723247698303362,0.00026378002313944465,54233,0.13376632770375574
184,0.1362360480624528,0.135383396211073,0.0026823126876029473,0.0001,7.798598032317544e-06,0.005814831409000843,0.00026940479685666377,53965,0.1362360480624528
185,0.12850571848574321,0.13626003013221213,0.0025430609415470744,0.0001,7.163291709238563e-06,0.005633598151116871,0.0002551135739916129,54635,0.12850571848574321
186,0.1388892766758063,0.13705565145995993,0.002300522150758702,0.0001,6.691974813674188e-06,0.005817787767413762,0.00027761237635421363,54054,0.1388892766758063
187,0.14105379375549165,0.13784122771045287,0.0022768347685082346,0.0001,6.670323404035681e-06,0.005859295102389908,0.0002759946738188974,53763,0.14105379375549165
188,0.1380742597953905,0.13870799689533067,0.002516368738251942,0.0001,6.9518625619676135e-06,0.005525313088094471,0.0002642117175594205,54094,0.1380742597953905
189,0.14333167108063471,0.13963841610819655,0.0026863815778189956,0.0001,7.739762121381311e-06,0.005762220963162669,0.00014957367346986284,53580,0.14333167108063471
190,0.13944978656767176,0.14053287587957491,0.0026420666298840254,0.0001,7.559158370969369e-06,0.00572215574389294,0.00011332572306014366,53925,0.13944978656767176
191,0.13934119316695304,0.14139977977247953,0.0025708584686789516,0.0001,7.205277553165286e-06,0.0056053475062497315,0.0001414995718664935,53813,0.13934119316695304
192,0.13900936322525692,0.1422624732100108,0.0026446033659095316,0.0001,7.7660361886287e-06,0.005873119794625842,0.00012937536984669178,54031,0.13900936322525692
193,0.14711757968891043,0.143184195707649,0.002691104206895585,0.0001,7.853150970093712e-06,0.005836378204880427,0.00013316419448526585,53421,0.14711757968891043
194,0.14478555673157864,0.14407893713315656,0.0026755429075922318,0.0001,7.860639323194324e-06,0.005875920958612658,0.00014146673637109342,53422,0.14478555673157864
195,0.14323144743034422,0.14496385803088435,0.002616822980270399,0.0001,7.490546571717116e-06,0.005724916532904422,0.00014460798000031196,53716,0.14323144743034422
196,0.14413778205246797,0.14585568901784685,0.0026468353807704596,0.0001,7.632262157632348e-06,0.00576708488414621,0.0001311081815422169,53500,0.14413778205246797
197,0.14263520614699648,0.14671455233187625,0.0025413890576759628,0.0001,7.023790172577435e-06,0.005527520590649365,0.00011935976691194878,53712,0.14263520614699648
198,0.14395534196530083,0.14763919319120833,0.0027254477928168653,0.0001,8.016218509513473e-06,0.005882496469490886,0.00013413749817603877,53560,0.14395534196530083
199,0.14778054126695123,0.1484989658160923,0.002538561153279597,0.0001,6.947063612501265e-06,0.00547322927677064,0.00018627750943185062,53212,0.14778054126695123
200,0.14638199530474194,0.14924896436263155,0.002202166393887355,0.0001,6.089994692205539e-06,0.0055309123861936975,0.00018936229516661505,53218,0.14638199530474194
201,0.14575605616592702,0.15018120794707043,0.0027183838181535492,0.0001,7.683533426773406e-06,0.005653015865870194,0.00018733492146091058,53378,0.14575605616592702
202,0.1508321254875588,0.15100751840740645,0.002431249074622337,0.0001,6.953391655825677e-06,0.005720015878591785,0.00019435054330634656,52858,0.1508321254875588
203,0.15242743580762358,0.15194859757606577,0.0027431851166324576,0.0001,7.983943763112556e-06,0.005820929630089031,0.00020038280553070166,52754,0.15242743580762358
204,0.14988611467853902,0.15273582846193082,0.0022983006550579372,0.0001,6.479911292120589e-06,0.005638871727125917,0.00019069242741134127,52965,0.14988611467853902
205,0.15043935479330284,0.15352233837432466,0.0023873436630266823,0.0001,6.7187441326763145e-06,0.005628635907541079,0.00018160775462303195,53021,0.15043935479330284
206,0.15506860228226335,0.15443781553505798,0.002753698833959508,0.0001,7.9524667171315e-06,0.005775843472103119,0.0002125010482320893,52660,0.15506860228226335
207,0.1575436597681952,0.15538493089646543,0.0028017896978425306,0.0001,8.366806920848391e-06,0.005972473185472204,0.00020394498989911934,52480,0.1575436597681952
208,0.15465836569655295,0.15619515737871778,0.002430265054264069,0.0001,6.861906080384679e-06,0.005647043369483495,0.0001977424207309904,52759,0.15465836569655295
209,0.15525291743185077,0.15707476842080106,0.002617496974242734,0.0001,7.345115848933469e-06,0.005612320412372952,0.0002233291052539139,52665,0.15525291743185077
210,0.15378403700435375,0.1578197420144718,0.002262107234120528,0.0001,6.353860550704262e-06,0.005617647523393863,0.0002296478156469336,52845,0.15378403700435375
211,0.1540939277042383,0.1586778168131687,0.0026354344019746284,0.0001,7.502429230862867e-06,0.005693504816694803,0.00022868258243377844,52638,0.1540939277042383
212,0.1597236810694052,0.15946445172252427,0.0023599715485129427,0.0001,6.866045480439573e-06,0.005818752759766094,0.00023597056285554695,52327,0.1597236810694052
213,0.16011715776165175,0.1603727342255767,0.002771023445784836,0.0001,8.186554305368543e-06,0.005908686422571837,0.00023939236823263135,52340,0.16011715776165175
214,0.16034858031914662,0.1612811374657207,0.002738252996000485,0.0001,8.002323773067253e-06,0.005844838869714023,0.00023292908757062744,52374,0.16034858031914662
215,0.16650096635966993,0.16217928383887636,0.0027456193016909907,0.0001,7.94928559640377e-06,0.005790522809559149,0.00024582723486949804,51711,0.16650096635966993
216,0.16467671668827563,0.16295579172282046,0.002339705758630842,0.0001,6.6208123862575844e-06,0.005659525657732258,0.00022950424314329128,51901,0.16467671668827563
217,0.16570995552792367,0.16375078347552258,0.0023644760767105363,0.0001,6.691252012341623e-06,0.005659817900674645,0.00024475502574437027,51871,0.16570995552792367
218,0.16206282321738694,0.16467086527385627,0.002764615262647646,0.0001,7.832223165214881e-06,0.005666049284350716,0.00024226915103795326,52162,0.16206282321738694
219,0.1634066742581898,0.16542600222075354,0.002313600242940602,0.0001,6.4433732070815006e-06,0.0055699970007713415,0.00021444188902204107,51922,0.1634066742581898
220,0.16130817347853937,0.16629402893433573,0.0026572618420058255,0.0001,7.477632299310315e-06,0.005628073365676186,0.00020191787404983373,52328,0.16130817347853937
221,0.170911455938433,0.1671860493760657,0.0027308843002134546,0.0001,7.914033158711265e-06,0.005795949069019641,0.00022402292614807866,51462,0.170911455938433
222,0.16856930515834143,0.16808062773387195,0.0027363693425264545,0.0001,7.75395483847779e-06,0.005667330588727225,0.00021237448099126262,51612,0.16856930515834143
223,0.17389347878766348,0.1689889402305631,0.00282573590703277,0.0001,8.413785333236488e-06,0.0059551108879609205,0.00022050321769919492,51346,0.17389347878766348
224,0.16908015568971774,0.16988485574892828,0.002776228791553586,0.0001,8.155530182091178e-06,0.005875257980828965,0.00021768819344438262,51511,0.16908015568971774
225,0.16742163587464218,0.1707821382263619,0.002756985853896746,0.0001,7.863216342264882e-06,0.0057042123238688,0.00022349553644648748,51700,0.16742163587464218
226,0.1693777407076616,0.17169224194181248,0.002810299873053638,0.0001,8.219869428335194e-06,0.005849816602954604,0.00022496734783421617,51612,0.1693777407076616
227,0.17616288542174163,0.17258389634850704,0.0028011404330080553,0.0001,8.218646690330221e-06,0.005868071870644828,0.00023623615588894367,51019,0.17616288542174163
228,0.17237792426205872,0.1734772440325533,0.002764672205731472,0.0001,8.0182674589136e-06,0.0058005194556452954,0.0002283929970011829,51299,0.17237792426205872
229,0.17362293745763221,0.17432682662572874,0.00267056367467185,0.0001,7.480390116764518e-06,0.0056021057934023495,0.00021720547383084085,51234,0.17362293745763221
230,0.17479291923939522,0.1751854936676457,0.0027038310033271505,0.0001,7.612927414219453e-06,0.005631215416090355,0.0002330948540471862,51092,0.17479291923939522
231,0.17811391277800742,0.17604612936856182,0.0027086740673570734,0.0001,7.686035840096784e-06,0.005675127866230326,0.00022753871942087119,50871,0.17811391277800742
232,0.1768711828537661,0.17681468972224745,0.0024283806065385958,0.0001,6.942171346613768e-06,0.005717531533501342,0.000238978854752207,50880,0.1768711828537661
233,0.17795714872265367,0.17770851973002524,0.0028024426741146847,0.0001,7.911854437653772e-06,0.005646398772565932,0.00023306926915744132,50880,0.17795714872265367
234,0.1766589743962531,0.17850502967958715,0.002465661120609306,0.0001,7.0608084957591256e-06,0.005727314623036503,0.00022737908987494897,51040,0.1766589743962531
235,0.1758313137046941,0.17934079366730554,0.0026827258905637898,0.0001,7.461792515530998e-06,0.00556284377899142,0.00023124683579597627,51027,0.1758313137046941
236,0.1743448720344308,0.18020178689393923,0.0027275310608850544,0.0001,7.685654961868295e-06,0.005635613153658741,0.00023097233933541645,50949,0.1743448720344308
237,0.18280039603862697,0.18107596276051624,0.0027285025448740186,0.0001,7.617971048247114e-06,0.005583994094166296,0.00023257325255121488,50541,0.18280039603862697
238,0.17650814857775798,0.18191275014662878,0.002712203291374498,0.0001,7.77548612977858e-06,0.005733704515813117,0.0002320123116208892,50990,0.17650814857775798
239,0.1775636067449036,0.18273408511675832,0.0026350836886254304,0.0001,7.227204580763728e-06,0.005485370056336798,0.0002475470652313459,50948,0.1775636067449036
240,0.18255661968506487,0.18360887061441294,0.002770184897114181,0.0001,7.640480106639965e-06,0.005516223927579257,0.00021792210280395651,50448,0.18255661968506487
241,0.177606802693417,0.18444376695331766,0.0026890556189340486,0.0001,7.495250871371022e-06,0.0055746343203880375,0.00023672439097254943,50798,0.177606802693417
242,0.18781366867473276,0.18531200650827995,0.0028141233852626095,0.0001,8.012495772436273e-06,0.005694487892320016,0.0002444587569394003,50033,0.18781366867473276
243,0.18135503942734332,0.18615188460042364,0.002700857989721544,0.0001,7.417723886697703e-06,0.005492864796984357,0.0002403216666987214,50483,0.18135503942734332
244,0.18379215529569876,0.18688907074404548,0.002351538093991087,0.0001,6.425161146289781e-06,0.005464645597456465,0.0002530806695650561,50509,0.18379215529569876
245,0.18994145790249514,0.18760244118274005,0.0023983600569189817,0.0001,6.797037972584606e-06,0.0056680713581565585,0.00026756974524601144,49831,0.18994145790249514
246,0.18293404142770658,0.1883585149352871,0.002378212097089712,0.0001,6.539015644768801e-06,0.005499102163991837,0.000249926329356398,50209,0.18293404142770658
247,0.18990740140015816,0.1891909430208753,0.002704824158457015,0.0001,7.464764481074691e-06,0.00551959317409603,0.0002585134863076253,49906,0.18990740140015816
248,0.18939894198818186,0.1900654379439498,0.0028041550483483718,0.0001,7.927793134606115e-06,0.005654318679186826,0.0002555232294943463,49716,0.18939894198818186
249,0.1903666493807876,0.1908254412867948,0.0024594513098298416,0.0001,6.95689496974377e-06,0.005657273995983344,0.00023222726910383004,49797,0.1903666493807876
250,0.1889392616313601,0.19160326093676844,0.0025593314005460137,0.0001,7.09473798935036e-06,0.005544212045252719,0.00022308183830056612,50084,0.1889392616313601
251,0.1888533359744098,0.1923999929220914,0.0025968768680592618,0.0001,7.1892454523890785e-06,0.005536839686790276,0.0002270765609871719,50120,0.1888533359744098
252,0.19424951202097296,0.19314326257901915,0.002462718275781709,0.0001,7.057779598354827e-06,0.005731698723122982,0.00024025159844019275,49397,0.19424951202097296
253,0.19346553678623277,0.1938820712601132,0.002433939162057348,0.0001,6.822884208083229e-06,0.005606454191168866,0.0002373647781300787,49556,0.19346553678623277
254,0.19727502861719448,0.19474274556988067,0.0028571013736237764,0.0001,8.239548413607592e-06,0.005767767633079845,0.0002580515052236127,49206,0.19727502861719448
255,0.19621470121528456,0.19553182729723154,0.0026318462518387232,0.0001,6.8903770620590985e-06,0.005236154701092572,0.0002515678054291232,49306,0.19621470121528456
256,0.19476655377465396,0.1962917075278168,0.0026296037534409133,0.0001,7.169233358067951e-06,0.0054527100128198384,0.00024710387896289225,49558,0.19476655377465396
257,0.20016576578513784,0.19708251178658567,0.0026964539071706924,0.0001,7.401645164260169e-06,0.005489910392739843,0.00026312808627146345,48959,0.20016576578513784
258,0.19090770857091796,0.19783686366700545,0.0025943998104504856,0.0001,6.875946638542085e-06,0.005300606799958222,0.0002352374951987214,49870,0.19090770857091796
259,0.20327510229981105,0.19865538780733039,0.0027494009570636236,0.0001,7.585005169391201e-06,0.005517569308982878,0.0003052272999093336,48799,0.20327510229981105
260,0.19777897345898598,0.19944916273464158,0.0026426125365176865,0.0001,6.988637472291805e-06,0.005289188161879465,0.00030651506605090383,49255,0.19777897345898598
261,0.19954792760393572,0.2002381957943509,0.0026672215608188467,0.0001,7.235418487417281e-06,0.005425434912273266,0.0003173787932722595,49150,0.19954792760393572
262,0.19695097591912297,0.20105386371253287,0.002746337000957863,0.0001,7.452865296114951e-06,0.005427495091473154,0.0002982371063259212,49352,0.19695097591912297
263,0.19891814140978048,0.20186989176291176,0.0027351143190449696,0.0001,7.449842824981497e-06,0.005447554987451338,0.00030116884902665116,49131,0.19891814140978048
264,0.2010248989387706,0.20268130492495892,0.0027170487757001375,0.0001,7.277807344103495e-06,0.005357141475848646,0.0003093048880827287,49081,0.2010248989387706
265,0.20500092757298113,0.203334098020552,0.002313708136110179,0.0001,6.187808937189951e-06,0.005348824115381238,0.00030728161507961746,48654,0.20500092757298113
266,0.2092463766107951,0.20412518294251072,0.0027756907031318387,0.0001,7.746491435369133e-06,0.005581667601962056,0.00031194342038855623,48333,0.2092463766107951
267,0.20492079555155207,0.20488547377146632,0.002712167430664634,0.0001,7.425374133249838e-06,0.005475601579235984,0.0003116722226355987,48636,0.20492079555155207
268,0.20966102377458773,0.20573183915648302,0.0028632945493832435,0.0001,8.024130459374613e-06,0.00560482361907406,0.00030195605188434993,48456,0.20966102377458773
269,0.20334671033766083,0.20652509276221848,0.0026943077890610396,0.0001,7.223984092237228e-06,0.005362404489618293,0.00021092392006427746,48879,0.20334671033766083
270,0.19772509397608617,0.2073614492262112,0.0028410782468848124,0.0001,7.745317869322765e-06,0.005452379129519121,0.00020854988216568673,49236,0.19772509397608617
271,0.20539011406960048,0.20817151534509443,0.002783489687653636,0.0001,7.629284671534132e-06,0.005481812780104313,0.00022353349511303918,48670,0.20539011406960048
272,0.20662635256510287,0.2089584609722684,0.0027516675575040873,0.0001,7.586122402815298e-06,0.005513836424118271,0.00022348487279390136,48637,0.20662635256510287
273,0.2087903077111819,0.20968768417668682,0.0025015660501386226,0.0001,6.953382084136942e-06,0.005559223258367792,0.0002359410380009733,48417,0.2087903077111819
274,0.2120384905144237,0.21039424052944405,0.0024545901876668256,0.0001,6.660623580249798e-06,0.005427075862778507,0.00022918756355237252,48031,0.2120384905144237
275,0.20655969898128043,0.21108709319624677,0.0024225729467481933,0.0001,6.375277610842384e-06,0.005263228601144816,0.00023994138140787276,48493,0.20655969898128043
276,0.2174684789571417,0.21181016695209515,0.0025491797340458536,0.0001,7.215772517756261e-06,0.005661250496687391,0.0002430880159213607,47693,0.2174684789571417
277,0.2074449571172104,0.2124883822193544,0.0024542160556211014,0.0001,6.7443196783305686e-06,0.005496109165192262,0.00023661393031856323,48567,0.2074449571172104
278,0.21274778321479187,0.21322093506294038,0.0026660222249024193,0.0001,7.048011626290584e-06,0.005287286475302021,0.00022182545084200184,48104,0.21274778321479187
279,0.21311950482494524,0.21390433392424021,0.002403546007495833,0.0001,6.32883950173991e-06,0.005266252014317543,0.00017370638215128418,47903,0.21311950482494524
280,0.20939716619455867,0.21456453819596716,0.0024375107866075932,0.0001,6.5233520077904776e-06,0.005352470268957747,0.0001652506922692881,48367,0.20939716619455867
281,0.21500953046832774,0.2153265879375075,0.0027270697189971205,0.0001,7.252288880537122e-06,0.005318741086827916,0.00018148950827320294,47907,0.21500953046832774
282,0.215344895372083,0.216049574686834,0.0025527647803794042,0.0001,7.068281115410426e-06,0.005537745717691941,0.00018677569078369828,47624,0.215344895372083
283,0.21104591888581403,0.216817638181386,0.002697566048577955,0.0001,6.937662732498963e-06,0.005143646240770424,0.0001744563067845269,48256,0.21104591888581403
284,0.21947890099055894,0.21755632936502722,0.002649529768380782,0.0001,7.554452230020698e-06,0.0057024852637435975,0.00016228992302474385,47427,0.21947890099055894
285,0.22061619240051916,0.21830066096859027,0.002720640564142525,0.0001,7.25153967611795e-06,0.005330759065855099,0.0001869569490339314,47477,0.22061619240051916
286,0.21811405736172723,0.21910120471483585,0.0028810007816269215,0.0001,7.926278714362131e-06,0.005502448152677074,0.0001830930427432923,47679,0.21811405736172723
287,0.22742191160671182,0.21983084217606796,0.0026790269002070315,0.0001,6.969010299247361e-06,0.00520264301841001,0.00019941378945960845,46918,0.22742191160671182
288,0.22141538320366638,0.2206311612501936,0.0028268514172258624,0.0001,7.4235084028824185e-06,0.005252139081414826,0.0001902538460302007,47249,0.22141538320366638
289,0.21940926230224647,0.22141351911918505,0.002814237220965576,0.0001,7.54518464264973e-06,0.005362152548079047,0.0003098719085241801,47414,0.21940926230224647
290,0.21508099722255472,0.2220690325027544,0.002429293510457746,0.0001,6.307132209988895e-06,0.0051925649847065665,0.0002877465847533352,47916,0.21508099722255472
291,0.2227722086967309,0.2227525648078299,0.0024761030470997493,0.0001,6.530665558541599e-06,0.005274954583324749,0.0003092015910391892,47203,0.2227722086967309
292,0.22695589787441175,0.22346843925574295,0.0025622767105480614,0.0001,7.0242085195541e-06,0.005482786843932752,0.00034950478202999815,46793,0.22695589787441175
293,0.2194336243988467,0.22408736841064025,0.0024028991255479527,0.0001,6.206506925409228e-06,0.005165848919266561,0.00031146681293190055,47446,0.2194336243988467
294,0.23018675837182812,0.22477506676300202,0.002530134022409705,0.0001,7.005115745554697e-06,0.005537347574088594,0.0003249640956587892,46685,0.23018675837182812
295,0.22462617452222072,0.22555839294318528,0.0029053058568507474,0.0001,8.170684321730568e-06,0.005624663787094218,0.0003116252028689886,47033,0.22462617452222072
296,0.22406490433932716,0.22632694232894224,0.0028385841170047725,0.0001,7.616136565694316e-06,0.005366151751550514,0.0003085159817025065,47086,0.22406490433932716
297,0.22391927242940246,0.22703266819045975,0.0027270273747157514,0.0001,7.250312844874257e-06,0.005317374451094379,0.00031677270086117064,47143,0.22391927242940246
298,0.22707319665859363,0.22768360210976152,0.002486061454797059,0.0001,6.683206776843386e-06,0.0053765418903443385,0.00032804631430799513,46948,0.22707319665859363
299,0.22566208593024387,0.228404517886842,0.002653505586980113,0.0001,7.279401826170579e-06,0.005486630110664345,0.00022139930708175358,47029,0.22566208593024387
300,0.226004972894334,0.22917108826902738,0.0028130851266541857,0.0001,7.2333940017777395e-06,0.005142676937317542,0.00021832301943059646,46957,0.226004972894334
301,0.22856412774415347,0.2298000553613369,0.0024047538018940936,0.0001,6.171666220754667e-06,0.005132888211586219,0.00021410921876324106,46644,0.22856412774415347
302,0.23086964773233987,0.2304586081297476,0.0024737904078180437,0.0001,6.3441318662741305e-06,0.005129077909126377,0.00022137597230155708,46539,0.23086964773233987
303,0.23179237249710982,0.23121370193135443,0.0028283150870005496,0.0001,7.5515030210441426e-06,0.005339930516053338,0.00021590112171675154,46373,0.23179237249710982
304,0.23402747077164496,0.23193725423309142,0.002725434126857318,0.0001,7.016506823037879e-06,0.0051489094921758904,0.0002105446143497423,46316,0.23402747077164496
305,0.22638095214233084,0.23260871887233342,0.0025119807568186165,0.0001,6.590145378472686e-06,0.005246971228250172,0.00022745017508731072,46841,0.22638095214233084
306,0.2319381217150676,0.23332917872114092,0.002742016144983157,0.0001,6.978799062316619e-06,0.005090268396183704,0.00022359655409665116,46555,0.2319381217150676
307,0.23040461296564543,0.23401879073672965,0.0027205484861606544,0.0001,7.06790523967328e-06,0.005195941388751198,0.0002236334565793045,46529,0.23040461296564543
308,0.23733291050436395,0.23463265528772406,0.00250860037388701,0.0001,6.670052459892453e-06,0.0053177481190895175,0.0002233461891043056,46124,0.23733291050436395
309,0.23430400504311685,0.23527670596197753,0.002516028151056248,0.0001,6.535446070288035e-06,0.005195050037531897,0.0003544635486797271,46299,0.23430400504311685
310,0.2392619433588745,0.23594631065757027,0.0027089298128517266,0.0001,7.1016867484704225e-06,0.005243167774062321,0.00034901010132010787,45774,0.2392619433588745
311,0.23489901325061852,0.2366072971577417,0.002639511643046429,0.0001,6.725484075440376e-06,0.005096006371601427,0.0003575121539621581,46308,0.23489901325061852
312,0.2337506831960224,0.237310608684639,0.0027653036163703287,0.0001,7.222684371787796e-06,0.005223791217015164,0.0003560853774633516,46342,0.2337506831960224
313,0.23714767610317797,0.23798460035400817,0.0026952412970822986,0.0001,6.792277305412824e-06,0.005040199786761744,0.00034705702980043025,46212,0.23714767610317797
314,0.2390198240084325,0.23869069779976054,0.0027890229859782903,0.0001,7.309570112304089e-06,0.0052416707564280985,0.00036473110360949205,46003,0.2390198240084325
315,0.23685328264360428,0.23929379734046824,0.0024023935548125076,0.0001,6.05987622289876e-06,0.005044865534840895,0.0003644963284553167,46098,0.23685328264360428
316,0.24377925757103736,0.23997213244849286,0.0026720757699442844,0.0001,6.761715285475454e-06,0.005061020620396885,0.00035220393265764533,45498,0.24377925757103736
317,0.2339680238795112,0.2406791871873549,0.002739508520633406,0.0001,7.010394710180401e-06,0.005117994455851895,0.00035700323548623365,46230,0.2339680238795112
318,0.24288844194408182,0.2414019168616739,0.00284055233395713,0.0001,7.336921042749572e-06,0.005165841132403022,0.0003490893345586344,45642,0.24288844194408182
319,0.2421037772987737,0.24208082782452178,0.0027135905405800353,0.0001,6.96247378736843e-06,0.005131558120688457,0.00022636566221336747,45680,0.2421037772987737
320,0.24511663773971518,0.2427369274994488,0.002696205764261192,0.0001,6.895630634209016e-06,0.005115062600645792,0.00021159864823399037,45261,0.24511663773971518
321,0.24457072661113555,0.24333050181271082,0.0023645698543964997,0.0001,5.75472816102896e-06,0.004867463018974939,0.0002018879549338704,45358,0.24457072661113555
322,0.2378399661712382,0.24395496707595798,0.002502235057583976,0.0001,6.214174776390349e-06,0.004966899298733687,0.0001927430286113362,45984,0.2378399661712382
323,0.24024279446662308,0.24454923391823047,0.002434842135006261,0.0001,6.032233647462125e-06,0.004954927927963276,0.00020764289005382463,45765,0.24024279446662308
324,0.24026933830070035,0.24520882601409055,0.002646142709657225,0.0001,6.458570837896018e-06,0.004881498502953111,0.00020074855599576397,45884,0.24026933830070035
325,0.24271529972466763,0.24581575373543763,0.0025071238230515735,0.0001,6.370070946524338e-06,0.005081576656051184,0.00020117990445756728,45618,0.24271529972466763
326,0.24672453986481488,0.24642974784182836,0.0024840387365098987,0.0001,6.1203924091772965e-06,0.004927775335562209,0.00017723604280849066,45275,0.24672453986481488
327,0.24596256398625171,0.24704812031727147,0.002481855482319371,0.0001,6.009401953239986e-06,0.004842668717861053,0.00020381952262988338,45356,0.24596256398625171
328,0.24830148314122777,0.24767762859656522,0.002605886396158351,0.0001,6.694619589311434e-06,0.005138074782677228,0.00020608266203826162,44972,0.24830148314122777
329,0.2495999542539802,0.24832400987569625,0.0027173401630435053,0.0001,6.882014846574782e-06,0.0050652582552393535,0.00026383713918709604,44838,0.2495999542539802
330,0.24703306376797002,0.2489329301291295,0.002500496075141413,0.0001,6.172420171920214e-06,0.004936956496979214,0.00026355350629339103,45173,0.24703306376797002
331,0.2501463813370827,0.24955737767525493,0.002557078907716902,0.0001,6.357247278573168e-06,0.004972273056875871,0.00026741091762256576,44843,0.2501463813370827
332,0.2531177552650495,0.2501897977947107,0.0025987731324724436,0.0001,6.818179134028055e-06,0.005247229201220283,0.0002727183429088155,44663,0.2531177552650495
333,0.2518275128141071,0.25075609733294213,0.0023443541681001977,0.0001,5.563583427638453e-06,0.0047463676805685326,0.00025998918397541793,44845,0.2518275128141071
334,0.2513913582851396,0.25130225621056235,0.002397624157940794,0.0001,6.044981605804069e-06,0.005042476391292135,0.00027070550563632257,44949,0.2513913582851396
335,0.25063248490826645,0.2518620039032708,0.002371808327470757,0.0001,5.744014015631664e-06,0.004843573529195718,0.0002670529400769522,44857,0.25063248490826645
336,0.24902901112560386,0.25244959258415883,0.0024843255057124453,0.0001,5.999941833779315e-06,0.0048302380827174845,0.00026505014773592936,44995,0.24902901112560386
337,0.25396791838789,0.2530947369416123,0.0027123533286759894,0.0001,6.709995360780028e-06,0.004947729552665214,0.0002712097312193754,44536,0.25396791838789
338,0.24826483844846814,0.2537165548070368,0.0026417143949844157,0.0001,6.4498415794923385e-06,0.0048830725923575,0.0002684346213088143,45078,0.24826483844846814
339,0.2568806408901829,0.25425882459126115,0.0023943494755112385,0.0001,5.811158676910011e-06,0.004854060559116351,0.00024822099898652936,44530,0.2568806408901829
340,0.2539045494122917,0.25488792294185725,0.002623370221234061,0.0001,6.591336163322223e-06,0.005025090328441396,0.00024380986457254376,44630,0.2539045494122917
341,0.2594195935668869,0.25545986724446823,0.002473358943384134,0.0001,5.978633287558561e-06,0.004834424298624761,0.0002512874518238526,44082,0.2594195935668869
342,0.25468992168450566,0.2560595035204706,0.002565595336750987,0.0001,6.331972120915246e-06,0.004936064569663519,0.00025678640395935105,44580,0.25468992168450566
343,0.25701096339017326,0.2566641816012763,0.002560448580354493,0.0001,6.208319799501436e-06,0.00484940009897945,0.0002442957043916666,44435,0.25701096339017326
344,0.2576387269006062,0.2572526805226334,0.002586332766875671,0.0001,6.164765152411791e-06,0.004767186366245455,0.00024906891987538297,44238,0.2576387269006062
345,0.26214980745112026,0.25781916678383576,0.0024630963780934508,0.0001,5.911895327589742e-06,0.004800376777920334,0.0002493128942106011,44075,0.26214980745112026
346,0.2583693934385122,0.25840233498048726,0.0025198125666855927,0.0001,6.189612384728954e-06,0.004912756183981089,0.0002546264000998041,44014,0.2583693934385122
347,0.25881196168639303,0.25902412177834533,0.0027556499718387945,0.0001,6.855771695196031e-06,0.004975792836723236,0.00026125726384567126,44259,0.25881196168639303
348,0.25589174289180344,0.25960117607337063,0.002474802614794461,0.0001,5.725633030140374e-06,0.004627143187834319,0.00025123255374928297,44542,0.25589174289180344
349,0.261079465538747,0.2601214004546371,0.0024678456934713877,0.0001,5.806113599819724e-06,0.0047054105653198865,0.0002478050740095058,44142,0.261079465538747
350,0.26189106618192004,0.260686376523829,0.002547381494501649,0.0001,5.945763156670166e-06,0.004668137198534021,0.0002256738416811283,43973,0.26189106618192004
351,0.2597576081105949,0.2612389075712944,0.002450363556797924,0.0001,5.749582638576173e-06,0.004692840474733136,0.00021586792165232522,44142,0.2597576081105949
352,0.26203947057128835,0.26184144785755026,0.002658978381254427,0.0001,6.193657827342405e-06,0.0046586748286538675,0.00023152850537651656,44071,0.26203947057128835
353,0.2567334674379841,0.26242909277898513,0.002586470431832298,0.0001,5.927720529041337e-06,0.004583636801787865,0.0002548996263209488,44430,0.2567334674379841
354,0.25865733449088446,0.2629731139052427,0.0024739404059630596,0.0001,5.827513796405606e-06,0.00471111897631751,0.0002450179144703533,44275,0.25865733449088446
355,0.2616001161767092,0.26352128085901416,0.002498869863468747,0.0001,6.086187625051201e-06,0.004871152126828089,0.00026183235224060846,43866,0.2616001161767092
356,0.2611502457814602,0.264035290923437,0.0023332638021162097,0.0001,5.3012448764784e-06,0.004544059588693149,0.00023999532966660018,43991,0.2611502457814602
357,0.26265835877822574,0.2645518293425012,0.002402798345667666,0.0001,5.7029403110654175e-06,0.004746915463253941,0.00022998621875327787,43841,0.26265835877822574
358,0.2616347518306793,0.265147344065195,0.0026517359312890954,0.0001,6.0432647025715044e-06,0.004557968711185866,0.00025346969725316984,43859,0.2616347518306793
