iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
177,0.1277309726940711,0.1271245492441584,0.0025038097875283993,0.0001,6.988274940618127e-06,0.005582113286262456,0.0001798571204232243,54608,0.1277309726940711
178,0.12906174862945113,0.12781762757183934,0.002072663768530085,0.0001,5.6277281290402165e-06,0.005430430361632028,0.0001803076373391766,54479,0.12906174862945113
179,0.13020537651535746,0.12855054681977018,0.0022523056540103103,0.0001,6.452931398564127e-06,0.0057300672198504245,0.0001768539365157882,54455,0.13020537651535746
180,0.12767807464154096,0.1293497807577778,0.002461605429332866,0.0001,6.814939352214844e-06,0.005536987586237003,0.00018130173135776138,54513,0.12767807464154096
181,0.12821211737427426,0.13006327131843998,0.0021211527908185875,0.0001,5.755837632820051e-06,0.0054270844210131414,0.00019406244446038852,54470,0.12821211737427426
182,0.1331448435438278,0.13092806791092923,0.0025704287040358245,0.0001,7.273439858087513e-06,0.005659320444614938,0.00019573487596274335,54316,0.1331448435438278
183,0.13388489668804532,0.13164592636817354,0.0021694657328021182,0.0001,5.862038776645113e-06,0.005404131245782441,0.0001887703028222571,54202,0.13388489668804532
184,0.1281049684394155,0.1324455150070285,0.0024221474928488845,0.0001,6.5611179478144465e-06,0.005417603979266666,0.00018468649322949985,54770,0.1281049684394155
185,0.13709935395308992,0.1331581914510407,0.0022284716942650978,0.0001,6.389889363677011e-06,0.00573477274144535,0.00019134726682397608,54098,0.13709935395308992
186,0.13141166766659274,0.13386804092296017,0.0021487671984354384,0.0001,5.8044318305523344e-06,0.0054025692823109536,0.00018892020005732108,54404,0.13141166766659274
187,0.13460661381658565,0.13472019370757699,0.0025261163712219717,0.0001,6.987094106914592e-06,0.0055318861684386204,0.00018431434344537022,54121,0.13460661381658565
188,0.12902507667436647,0.13554617931144944,0.002550355433477277,0.0001,7.19374299255556e-06,0.005641365041222717,0.00018618514336815172,54496,0.12902507667436647
189,0.12918625953854324,0.1363037935012969,0.0023320920341068536,0.0001,6.085067064015429e-06,0.00521854796039033,0.00018734931603268986,54697,0.12918625953854324
190,0.1391178182504555,0.1371231677828554,0.0025153215267285497,0.0001,6.990138891337082e-06,0.0055580480006693364,0.00019508182668547832,53881,0.1391178182504555
191,0.1392591271152375,0.13793057591227717,0.002471979128174598,0.0001,6.726611899510217e-06,0.005442288587992567,0.0001955282081199451,53709,0.1392591271152375
192,0.1383734277799842,0.13879840480015082,0.002654065457090662,0.0001,7.613048837187633e-06,0.005736896063997546,0.0002096118970740215,53863,0.1383734277799842
193,0.1421224273598372,0.13965451457732508,0.0026116834058754522,0.0001,7.489358674235826e-06,0.005735273010034191,0.00020695695739956002,53590,0.1421224273598372
194,0.13866670501383194,0.14042556514524454,0.0023082425995410456,0.0001,6.433149667547688e-06,0.00557406718758835,0.00019975379028910713,53839,0.13866670501383194
195,0.13897219592328613,0.1412420719176192,0.0024846533455081337,0.0001,6.750121668154969e-06,0.005433451455397702,0.00019831845261789383,53908,0.13897219592328613
196,0.13644698969950267,0.14196489271634893,0.002188701779436694,0.0001,5.837390800638286e-06,0.005334112536921915,0.0001900750437602902,53947,0.13644698969950267
197,0.14473123552896042,0.14274520027971038,0.0025057209932472825,0.0001,6.981645847195691e-06,0.005572564436352385,0.00021457132935839124,53273,0.14473123552896042
198,0.1480200473073907,0.14359319438037937,0.0025583235088633637,0.0001,7.1069006335168076e-06,0.005555904567107957,0.00021420810688412288,53051,0.1480200473073907
199,0.14190551080621527,0.14439843004633374,0.0025000222276684273,0.0001,6.910440054838257e-06,0.005528302891357151,0.00021331146330615163,53496,0.14190551080621527
200,0.14674701954642744,0.14523272791162178,0.00253009650748641,0.0001,7.018776020491972e-06,0.005548227903341882,0.00021290317304605065,53185,0.14674701954642744
201,0.14988871409141274,0.14598824387523518,0.0023052968561702862,0.0001,6.563403633198879e-06,0.005694193887118247,0.0002238739935722483,53012,0.14988871409141274
202,0.14410057688182526,0.14681132679031472,0.0025118188333442242,0.0001,6.8939606003224195e-06,0.005489218019074911,0.0002159567770163614,53532,0.14410057688182526
203,0.14772290681435205,0.14765272912453398,0.0025467740412208058,0.0001,7.0178957896313056e-06,0.005511204116300203,0.00021875105081174342,53088,0.14772290681435205
204,0.1502482364338189,0.14842393726815808,0.0023911784503179464,0.0001,7.002331455126063e-06,0.005856803748122595,0.0002260768521678252,52896,0.1502482364338189
205,0.15533806979662254,0.14917423659507348,0.002348841033967496,0.0001,6.897699405392393e-06,0.005873279039017203,0.00023234066179056797,52575,0.15533806979662254
206,0.15236641153899286,0.14999805014818093,0.0025384887128919293,0.0001,6.92444176529525e-06,0.0054555623825537514,0.0002227076508959828,52893,0.15236641153899286
207,0.1512991108657662,0.1507066504585195,0.0022871207712600746,0.0001,6.588117370586944e-06,0.005761057704842813,0.00023512712175676479,52942,0.1512991108657662
208,0.1497177377194442,0.1514777656892372,0.0025365651663169183,0.0001,7.093626089985223e-06,0.0055930958795631005,0.00022438775202955624,52904,0.1497177377194442
209,0.15082229699887223,0.1521917859550596,0.002288172838845091,0.0001,6.275474604713996e-06,0.005485140368925466,0.0002284106603486059,52853,0.15082229699887223
210,0.15061142980256043,0.15290564049927624,0.002222027558543338,0.0001,6.174155763343423e-06,0.005557226992621932,0.00022297060007871265,52893,0.15061142980256043
211,0.1526570067857922,0.15371391687198155,0.0025665351701962607,0.0001,7.145909844683851e-06,0.0055685267263549006,0.0002252920625598849,52901,0.1526570067857922
212,0.1561925477647895,0.1544763831385554,0.0023573594086505863,0.0001,6.750826432433356e-06,0.005727447760117075,0.0002312012569382581,52531,0.1561925477647895
213,0.1568244311297158,0.155329772123703,0.002654868351818987,0.0001,7.581079513554358e-06,0.0057110775442858926,0.00023373503782770882,52536,0.1568244311297158
214,0.1518334588316954,0.15602852106468584,0.0022017627586010877,0.0001,6.004755672152758e-06,0.005454498354734586,0.00023601492907405743,52759,0.1518334588316954
215,0.15472582260213974,0.15674887665271944,0.0022294954085241713,0.0001,6.1105767803244895e-06,0.005481578259333059,0.00022422667131132882,52735,0.15472582260213974
216,0.15710994328366154,0.15756690438512033,0.0025647303640197096,0.0001,7.133986752653033e-06,0.005563147575070552,0.0002348572567789054,52401,0.15710994328366154
217,0.15395243639685818,0.1582901275932291,0.002287052879377078,0.0001,6.246476798275922e-06,0.005462468187423168,0.0002301721100164269,52709,0.15395243639685818
218,0.16102639809263866,0.15915715790805265,0.002696630975479978,0.0001,7.663572182555997e-06,0.00568381232155204,0.0002428123784725707,52143,0.16102639809263866
219,0.15832561282511648,0.15987998703990067,0.002242148701322198,0.0001,6.057032943118049e-06,0.00540288245783717,0.00023503725807300004,52500,0.15832561282511648
220,0.16265825665863035,0.16067774904397392,0.0025501695362661974,0.0001,6.948146704776491e-06,0.005449164540605048,0.0002470145012690013,51923,0.16265825665863035
221,0.1587562035244005,0.161479011069092,0.002635136324511848,0.0001,7.55447717638032e-06,0.00573365188442747,0.000243007981328568,52316,0.1587562035244005
222,0.1643120684952282,0.16211886387038232,0.0021205143218121416,0.0001,5.91025731757238e-06,0.00557436208449808,0.000239970398414914,51876,0.1643120684952282
223,0.16304805203678974,0.1630057549858289,0.0027321378850834535,0.0001,7.66327759469883e-06,0.00560972975524971,0.0002364929259147729,51771,0.16304805203678974
224,0.16563363270924733,0.1637823888611452,0.002402578438189196,0.0001,6.752555422864719e-06,0.005621090504711317,0.00025220986356076986,51735,0.16563363270924733
225,0.16864137624446912,0.16456410772661442,0.002405643944211885,0.0001,6.842334424823557e-06,0.005688567870807813,0.0002493207106245947,51486,0.16864137624446912
226,0.1641568721546112,0.1654139485818293,0.002698894626794116,0.0001,7.666620557925681e-06,0.005681304102659599,0.00024285061248997808,51805,0.1641568721546112
227,0.1600272006748351,0.16622393252134132,0.002608972360749622,0.0001,7.242451897038179e-06,0.005551957549260692,0.0002436531996532198,52196,0.1600272006748351
228,0.16147991549392288,0.1669794076085067,0.0023948635893616963,0.0001,6.633751950383255e-06,0.005539983137120015,0.0002480229088320269,51981,0.16147991549392288
229,0.16686200998788503,0.1676679768438597,0.0022907135393212333,0.0001,6.1807600233505206e-06,0.005396362240196961,0.00024471997104982937,51810,0.16686200998788503
230,0.1690200641954735,0.16836760629002104,0.0022521407809029358,0.0001,6.108330277693836e-06,0.005424465761189995,0.00024794646281417715,51502,0.1690200641954735
231,0.16571439019899406,0.16914224589409393,0.002568418957793601,0.0001,7.023731575209871e-06,0.005469303638253474,0.0002498074355723816,51666,0.16571439019899406
232,0.16616976015236334,0.16987544459819084,0.0023425366707049387,0.0001,6.241627587008189e-06,0.0053289476020282715,0.0002495867329902696,51793,0.16616976015236334
233,0.16990786633703298,0.17067867586885965,0.002579487061074526,0.0001,6.923474334354611e-06,0.005368101618986628,0.0002658917849077788,51392,0.16990786633703298
234,0.17108807328799272,0.1714803799462924,0.002624203761409555,0.0001,7.280540340530001e-06,0.005548761454879829,0.0002628775018562059,51257,0.17108807328799272
235,0.17099000186922142,0.17221465824213292,0.002352164464801897,0.0001,6.6616946165327745e-06,0.005664310226788357,0.0002646599799458509,51251,0.17099000186922142
236,0.17346751738510263,0.17294103590716525,0.0023728699330246034,0.0001,6.594763692999596e-06,0.005558470442240811,0.00026311176413180916,51354,0.17346751738510263
237,0.1761571890279482,0.17373878861439204,0.002659652849840943,0.0001,7.45040564733774e-06,0.005602539931317202,0.0002582650870623742,50947,0.1761571890279482
238,0.1780685134694494,0.17450675123261697,0.0024938815478547224,0.0001,7.04295988615284e-06,0.005648191183908722,0.0002709309966564393,50738,0.1780685134694494
239,0.17478349681837588,0.17518709818590916,0.002231719514669867,0.0001,5.965910964186937e-06,0.0053464702217020845,0.00026662089094411353,51060,0.17478349681837588
240,0.1719766699997375,0.1760400680510237,0.0027520599114358507,0.0001,7.725607954821693e-06,0.005614418438144365,0.00027146521809062453,51357,0.1719766699997375
241,0.17597240165085773,0.1767174603529917,0.002313165877588855,0.0001,6.404326941469596e-06,0.005537282910419889,0.0002716378515786563,50902,0.17597240165085773
242,0.1728248941825892,0.17749850986133817,0.0026463105339345444,0.0001,7.4335167934471854e-06,0.005618023053700356,0.00026578215093124786,51148,0.1728248941825892
243,0.17262745169672677,0.17826776822582677,0.0026461658027757814,0.0001,7.3900064330385446e-06,0.005585444740678425,0.00027457081737850404,51173,0.17262745169672677
244,0.17783940237252868,0.1790731772174329,0.002651170601050726,0.0001,7.293229335626302e-06,0.005501893641047325,0.0002770216473821699,50561,0.17783940237252868
245,0.18620829586081183,0.17977949477022465,0.002408527683986452,0.0001,6.9490476276387534e-06,0.005770369735702687,0.0002714753238162367,50030,0.18620829586081183
246,0.1790522704085973,0.1806268293752877,0.0027407781228257614,0.0001,7.674358867149948e-06,0.005600131439488891,0.0002701808568608563,50732,0.1790522704085973
247,0.17979947093454132,0.18135779303355543,0.00241250066854957,0.0001,6.613236167817992e-06,0.005482474060240541,0.00028638667527817855,50786,0.17979947093454132
248,0.18159841395429296,0.18212160833049404,0.002639737636716018,0.0001,7.300081170619473e-06,0.005530914185624283,0.0002816895145396507,50383,0.18159841395429296
249,0.18353298368783166,0.1828969525912275,0.002645646699714702,0.0001,7.261985834177595e-06,0.00548976235939644,0.0002808370645626904,50358,0.18353298368783166
250,0.1889934378561136,0.1836370806915446,0.002445367289152783,0.0001,6.698835066372986e-06,0.005478796658553367,0.0002925414384860657,49806,0.1889934378561136
251,0.1821531531664222,0.1843598575654582,0.002388605521694834,0.0001,6.442606737016489e-06,0.005394450174799179,0.0002811395276177505,50451,0.1821531531664222
252,0.1817303742711753,0.1850718058714537,0.0023885529880235718,0.0001,6.613498776484173e-06,0.0055376613452955605,0.0002768968017812881,50549,0.1817303742711753
253,0.19026242283780676,0.18584191915731027,0.002672838068670287,0.0001,7.5217293826649365e-06,0.005628271664363811,0.0002971476298422799,49686,0.19026242283780676
254,0.18509004109993674,0.18654543980153407,0.0024922774435359547,0.0001,6.831315903693029e-06,0.0054819867036962,0.0002884912426603987,50263,0.18509004109993674
255,0.1879626642620458,0.18725168525988456,0.0024061524354817444,0.0001,6.48217807048801e-06,0.005388002833818956,0.000291969149761211,49921,0.1879626642620458
256,0.189335456866855,0.18794669190930222,0.0024458739698372018,0.0001,6.8902571156794774e-06,0.005634188188476527,0.0002879960830959142,49867,0.189335456866855
257,0.18818706074538907,0.1886380491354315,0.0024626491006856576,0.0001,6.715108849934511e-06,0.005453565307428387,0.0003003253921007598,49851,0.18818706074538907
258,0.18817276755728665,0.18937437085595568,0.0025382448000480264,0.0001,7.084800355484514e-06,0.005582440555261228,0.0002850010403831156,49947,0.18817276755728665
259,0.1886770160135518,0.1900796341803251,0.002456067201442709,0.0001,6.913595897808038e-06,0.005629810042450751,0.00030473994101175056,50022,0.1886770160135518
260,0.1918993152770418,0.19079687917905988,0.002418433331430722,0.0001,6.675054707254003e-06,0.005520147791963408,0.0002993191884116809,49687,0.1918993152770418
261,0.19292499052584086,0.19159790223861878,0.002722441302645438,0.0001,7.536427394330374e-06,0.005536521494150939,0.00030012727464104116,49616,0.19292499052584086
262,0.19481925800041439,0.1922758249674484,0.0023520541699810437,0.0001,6.246568425922433e-06,0.005311585511631969,0.0002903045261974702,49427,0.19481925800041439
263,0.193834045946126,0.19308087741984395,0.0027075481991446254,0.0001,7.3963313665352286e-06,0.005463490082187194,0.00030142853968639113,49442,0.193834045946126
264,0.1895245504531481,0.19376392760174865,0.002443880853458432,0.0001,6.469464634453497e-06,0.005294419018258031,0.00029519123233417397,49855,0.1895245504531481
265,0.1962144249942592,0.1945919370228596,0.002820116528267686,0.0001,7.993054808249234e-06,0.005668598959036016,0.0003141534465167162,49294,0.1962144249942592
266,0.1953332739392612,0.1953497684556129,0.0026790042046389694,0.0001,7.277055635854805e-06,0.005432657121817008,0.0003146321462676462,49302,0.1953332739392612
267,0.19651340839488995,0.1960583158400133,0.002433256001669583,0.0001,6.556697347344037e-06,0.00538923758358771,0.00030869786480017546,49265,0.19651340839488995
268,0.1960200909602703,0.19676166688091615,0.002467027206280242,0.0001,6.7923449746362785e-06,0.005506501879951055,0.0003042911774211522,49176,0.1960200909602703
269,0.19599117966103885,0.19744583738150312,0.002398832039052435,0.0001,6.375042502766899e-06,0.0053151220252044915,0.0003076924679869673,49234,0.19599117966103885
270,0.19986945497637357,0.19824782859038775,0.0027470611967019224,0.0001,7.271676151480453e-06,0.0052941493696687285,0.0003055839937121839,49068,0.19986945497637357
271,0.1930068334161955,0.19894239509368167,0.002413589857238919,0.0001,6.4956654548672065e-06,0.00538257602913369,0.00030989053428242565,49561,0.1930068334161955
272,0.20067233193669748,0.19970154584032146,0.002676121226630505,0.0001,7.3261615228746465e-06,0.005475209007701785,0.00031066583086044187,48889,0.20067233193669748
273,0.20159158940208557,0.20036141095438448,0.002409736726719505,0.0001,6.443547409308956e-06,0.005347926466706492,0.00030673837544805733,48861,0.20159158940208557
274,0.20106913755869826,0.20102690364925668,0.0024597055106819242,0.0001,6.826815737349033e-06,0.005550921203942321,0.0003183460329908384,48964,0.20106913755869826
275,0.19710408628950982,0.20166811953536573,0.002353045310699784,0.0001,6.260379563008468e-06,0.005321087132951692,0.0003105538696764995,49291,0.19710408628950982
276,0.2017064088992498,0.20239402441311613,0.0026869911242415148,0.0001,7.317961442877667e-06,0.005446956171054257,0.0003090742366448579,48957,0.2017064088992498
277,0.19904086646980618,0.20311415042840972,0.0025599212628280377,0.0001,6.742608321078641e-06,0.005267824771789923,0.00030033448287521597,49154,0.19904086646980618
278,0.20529681707484365,0.20388523836039443,0.0027592461289127294,0.0001,7.585959904650904e-06,0.0054985742845928155,0.0003192619704074873,48631,0.20529681707484365
279,0.20009513341983856,0.20462216518078363,0.002676994386720664,0.0001,7.120896232396842e-06,0.005320068109010858,0.0003183156888579532,49042,0.20009513341983856
280,0.206686696837388,0.20528309161431382,0.002408316803973406,0.0001,6.416068429947488e-06,0.005328259487590518,0.0003307251572876297,48513,0.206686696837388
281,0.20632241806963678,0.20604634090650942,0.002751835751486908,0.0001,7.311468503941119e-06,0.005313884376994877,0.0003216712375590376,48550,0.20632241806963678
282,0.20545365375704241,0.20673197032389745,0.0025033557183764517,0.0001,6.879309315102151e-06,0.005496070146645974,0.0003164967399685696,48553,0.20545365375704241
283,0.20890701180255616,0.20729966959193225,0.0022786738938979662,0.0001,6.064078170798537e-06,0.005322462496311964,0.0003325967116929612,48275,0.20890701180255616
284,0.20505125784148923,0.20792194465882352,0.002442716753703612,0.0001,6.602761781662674e-06,0.005406080563087523,0.00032375457406134793,48629,0.20505125784148923
285,0.20586037609217483,0.20864377368221954,0.0026878368989293132,0.0001,7.172711750836463e-06,0.005337162945931487,0.00031961803983902425,48508,0.20586037609217483
286,0.20099942476992871,0.2093558195270406,0.002563737668466831,0.0001,6.805049139675174e-06,0.005308693805435043,0.0003271439602427024,48954,0.20099942476992871
287,0.20644495864714701,0.2100767443082276,0.002571909776909557,0.0001,6.861109058380642e-06,0.005335419710270745,0.00031611430148514397,48580,0.20644495864714701
288,0.20801782721799217,0.21078290769795127,0.002550227252956935,0.0001,6.5868680041206285e-06,0.005165710621657968,0.0003268708222475229,48384,0.20801782721799217
289,0.21215028257267698,0.21153128040615718,0.002782759369708051,0.0001,7.5644793781371834e-06,0.005436675165291635,0.00032962070185080044,48097,0.21215028257267698
290,0.21065630647634725,0.21220577771613183,0.0024629667594047795,0.0001,6.56553511888503e-06,0.005331403758345248,0.00033461179891349684,48183,0.21065630647634725
291,0.21345024229905912,0.2128824445933664,0.00247032684515465,0.0001,6.471150924667206e-06,0.005239105049892369,0.00033502716308842883,48019,0.21345024229905912
292,0.211944140611294,0.2136153326341068,0.0026880754632803453,0.0001,7.010341765404102e-06,0.0052158816678823106,0.0003291899727339021,48109,0.211944140611294
293,0.215358433248164,0.21432700092872836,0.002581595672795915,0.0001,6.636059045122107e-06,0.005141052191131956,0.0003283453660678596,47794,0.215358433248164
294,0.21196035743398256,0.21495039174116762,0.0024099713365747684,0.0001,6.225530763979087e-06,0.005166477019454744,0.0003355570049416236,47819,0.21196035743398256
295,0.21364170010970063,0.2156180062542723,0.0024960726968304525,0.0001,6.541890893336382e-06,0.005241747086648048,0.0003359901511438097,48028,0.21364170010970063
296,0.20949619892451102,0.2162638478624583,0.0024077177184811376,0.0001,6.0893145833649504e-06,0.005058163202957428,0.0003363438040035441,48181,0.20949619892451102
297,0.21415331324318604,0.21696245811132864,0.0026772459188179045,0.0001,6.9021674224295265e-06,0.0051561699087225195,0.0003409047260425857,47925,0.21415331324318604
298,0.21582036256282697,0.21765615705319538,0.002548533452677423,0.0001,6.726209965996264e-06,0.005278494546681255,0.0003385697034630698,47749,0.21582036256282697
299,0.22462231940736704,0.2183568510587675,0.002584228423619189,0.0001,6.962321727557453e-06,0.00538831758363433,0.0003488365485688296,47023,0.22462231940736704
300,0.21406158895753855,0.2190620881486392,0.002588182321780191,0.0001,7.101879072757769e-06,0.005487927966274795,0.00033785218941368035,47935,0.21406158895753855
301,0.21686294987990606,0.21977089945734302,0.002710317385283919,0.0001,7.053196657772638e-06,0.005204701630937426,0.00033504746227999824,47582,0.21686294987990606
302,0.22131622345859822,0.22042940413211132,0.0024749972977863473,0.0001,6.18065632529085e-06,0.004994475210796282,0.00034858997089804735,47219,0.22131622345859822
303,0.22768827765879185,0.22119228011417344,0.0028674227680656602,0.0001,7.790723957895309e-06,0.005433955567808277,0.0003505728679731981,46695,0.22768827765879185
304,0.21735892390279205,0.22184401189779082,0.0025891568096122262,0.0001,6.511458401953503e-06,0.00502979068535344,0.00033885476386481047,47422,0.21735892390279205
305,0.21604234050940307,0.22247209201382953,0.0025115391599536867,0.0001,6.548795452418082e-06,0.0052149658319791785,0.0003438443483769565,47799,0.21604234050940307
306,0.22503955476896073,0.22314716675174417,0.002577341419026894,0.0001,6.79364679608732e-06,0.005271825258333328,0.0003454487230886154,47026,0.22503955476896073
307,0.2247199459926765,0.22383548516155335,0.0025973853674382003,0.0001,6.788797152985105e-06,0.005227408484002428,0.0003574092399197011,47079,0.2247199459926765
308,0.2224514218860561,0.22444123649079994,0.002396234467903908,0.0001,5.7567560398757575e-06,0.0048048353506169586,0.00035431097030125486,47282,0.2224514218860561
309,0.22343739385760242,0.22501723198258725,0.002514288459700053,0.0001,6.590959920598657e-06,0.005242803302994866,0.00034413033409389263,47235,0.22343739385760242
310,0.220670841451188,0.2256626213098068,0.0025631229699702284,0.0001,6.674086240018368e-06,0.0052077768551977745,0.00034750609206105336,47330,0.220670841451188
311,0.22076396640548807,0.22631231526201015,0.002571150560805812,0.0001,6.699759171665073e-06,0.005211487241389188,0.00036020068088126627,47366,0.22076396640548807
312,0.2299896899719003,0.2269681335127588,0.002609609604534851,0.0001,6.788563379290989e-06,0.0052027424849250695,0.0003446818291347397,46594,0.2299896899719003
313,0.2271876220998436,0.22762396212268227,0.002501129740404602,0.0001,6.4470271014083955e-06,0.0051552920244477005,0.0003520140847246213,46946,0.2271876220998436
314,0.22786713980927326,0.22826910903366812,0.0026123401831755636,0.0001,6.766814852394404e-06,0.00518065364991527,0.00036106958493612996,46711,0.22786713980927326
315,0.23042618269807974,0.22885827791874233,0.0024083063191326767,0.0001,6.103145632670491e-06,0.005068413086976798,0.0003643413622269977,46660,0.23042618269807974
316,0.23212291016943892,0.22944275685195464,0.002371244624249445,0.0001,5.879135050788356e-06,0.004958691305541063,0.00036818664260492115,46392,0.23212291016943892
317,0.22703414237652506,0.230052884017602,0.002449631511105615,0.0001,6.300445147830969e-06,0.005143994204244481,0.0003486246982722953,46826,0.22703414237652506
318,0.22685739542744668,0.23064637086721446,0.0024892241268476517,0.0001,6.272454472282306e-06,0.00503968638631647,0.0003643714639415493,46946,0.22685739542744668
319,0.23379838084579813,0.23128443864108436,0.00253156030334352,0.0001,6.514495105068091e-06,0.005146624472238856,0.0003661492636058464,46265,0.23379838084579813
320,0.229569336617913,0.23189970680160607,0.002501392630010867,0.0001,6.200629982540766e-06,0.004957742265766434,0.0003679401876979983,46588,0.229569336617913
321,0.2324306920086524,0.23259704882537846,0.0027221320261296665,0.0001,6.889320351163248e-06,0.005061709193406389,0.0003698043017621485,46409,0.2324306920086524
322,0.23378839904136062,0.2332605185548817,0.002574193732513496,0.0001,6.472000566864993e-06,0.0050283710080714075,0.0003615841486794407,46292,0.23378839904136062
323,0.2317964304685134,0.23389647918381706,0.0025734246610367778,0.0001,6.513005752829712e-06,0.005061741928132268,0.0003708252583090797,46366,0.2317964304685134
324,0.23230163030055012,0.23451062398170697,0.0024543463832513673,0.0001,6.261050618997365e-06,0.00510201058964066,0.0003616758272249815,46409,0.23230163030055012
325,0.23662261683968938,0.23511631460352198,0.0025805456731428865,0.0001,6.422504370860032e-06,0.004977632783408917,0.00036425537858375626,46112,0.23662261683968938
326,0.2345336835898616,0.2357075194350845,0.002522855669938702,0.0001,6.241457034800913e-06,0.004947930322904729,0.0003583531064539544,46421,0.2345336835898616
327,0.23486665014753585,0.23632161964948575,0.0025357043446588606,0.0001,6.032256309033151e-06,0.004757854614824739,0.0003621983281969934,46272,0.23486665014753585
328,0.23508823933470288,0.236934064316345,0.0025343037089214523,0.0001,6.365385480948279e-06,0.00502338015648271,0.0003643493283896358,46140,0.23508823933470288
329,0.23549158492444383,0.23755559156141548,0.0025749876561309195,0.0001,6.515178596077783e-06,0.0050603571481715355,0.00036175450721719467,46094,0.23549158492444383
330,0.23914978884023153,0.2381275209862177,0.0024398707140285973,0.0001,6.061630633934233e-06,0.004968812977738118,0.00037443217648678434,45927,0.23914978884023153
331,0.23625537500750346,0.23875801276068392,0.002606547985288505,0.0001,6.283408157501489e-06,0.004821248788025678,0.0003650055949976651,46092,0.23625537500750346
332,0.2332979406183554,0.23939209672856718,0.002500664272936215,0.0001,6.105810870052624e-06,0.004883351144840679,0.0003701002431755571,46329,0.2332979406183554
333,0.239963048648403,0.24002346142112002,0.0025996640119531665,0.0001,6.463285825578936e-06,0.004972400891700596,0.0003726634183156833,45792,0.239963048648403
334,0.2389799263982461,0.24062983812343944,0.00252625637018621,0.0001,6.412778103964297e-06,0.005076902075058686,0.0003743184408431582,45898,0.2389799263982461
335,0.23346636596277975,0.24125441363984154,0.0026495074023328933,0.0001,6.691174213282124e-06,0.005050881690227051,0.00037182177004853724,46293,0.23346636596277975
336,0.24559453692949917,0.2417856915547735,0.0023143467086795045,0.0001,5.535720760985291e-06,0.004783830132472938,0.00038102044395986164,45267,0.24559453692949917
337,0.24079759572761428,0.24237692214689277,0.002600188449566541,0.0001,6.555185331135682e-06,0.005042084801375416,0.00037717718225235977,45759,0.24079759572761428
338,0.23994875595677484,0.2429563011304688,0.0025139390977367755,0.0001,6.2303212675810685e-06,0.0049566206859903966,0.00037879436065884015,45823,0.23994875595677484
339,0.23972897984555258,0.24354912830480396,0.002629005484593777,0.0001,6.58820198686028e-06,0.005011934760477125,0.00038469799519432314,45749,0.23972897984555258
340,0.24643743520170552,0.24407302781122828,0.0023640744351003957,0.0001,5.689199524180978e-06,0.004813046018950221,0.0003785275529419222,45213,0.24643743520170552
341,0.24549792666553144,0.24474387877980688,0.002732395714189039,0.0001,6.679408424470198e-06,0.0048890491152396,0.0003894762660570113,45406,0.24549792666553144
342,0.2428041050547306,0.2454134807386745,0.002813286871630606,0.0001,7.18354869512665e-06,0.005106872510987832,0.0003657584590940338,45430,0.2428041050547306
343,0.24186382015434157,0.24596208666661362,0.0024181113727230266,0.0001,5.82392037251584e-06,0.004816916572339299,0.00038005234799631327,45673,0.24186382015434157
344,0.25164701806184,0.2465484842527313,0.002582424812381389,0.0001,6.471929384069741e-06,0.005012288724179068,0.0003974448653976244,44904,0.25164701806184
345,0.24811257137658904,0.2471084347929528,0.002563002673959814,0.0001,6.257674918259797e-06,0.004883081068808836,0.0003972929261050187,45148,0.24811257137658904
346,0.2469950608225675,0.2476790257818099,0.0025367031814872943,0.0001,6.0441567536476895e-06,0.004765363797985968,0.00037865783277913793,45123,0.2469950608225675
347,0.24605862903962725,0.2482378930361526,0.0025349803054247016,0.0001,6.170902652215509e-06,0.004868600074730488,0.0003796881061330148,45179,0.24605862903962725
348,0.24719721426080565,0.2488006821534799,0.0023751589331779403,0.0001,5.464267892510835e-06,0.004601180844095933,0.00038698806340056936,45256,0.24719721426080565
349,0.24407029427533206,0.24934950126653913,0.002521316822763425,0.0001,6.16185027242746e-06,0.0048878032437620605,0.00038107876177647076,45398,0.24407029427533206
350,0.2473239750621855,0.2498566391408665,0.002354488789274127,0.0001,5.572825136614373e-06,0.004733787786122726,0.00036740653691943906,45215,0.2473239750621855
351,0.2518498797233162,0.250410952629599,0.0024645838778587104,0.0001,5.865984710455734e-06,0.0047602232272591525,0.00039107122216631995,44932,0.2518498797233162
352,0.24573445176967096,0.25096425422293567,0.0024952675725992374,0.0001,5.854923324472829e-06,0.0046928220354131795,0.0003881655609581933,45362,0.24573445176967096
353,0.25543412707210467,0.2515230486395472,0.0024458063894543963,0.0001,5.85536047746218e-06,0.0047880817571732456,0.0003848163531697649,44578,0.25543412707210467
354,0.25596276738701584,0.25206039139288006,0.0024613392619337905,0.0001,6.1042300199487265e-06,0.004960088285556247,0.000391728705475066,44453,0.25596276738701584
355,0.24897313277626187,0.2525768284487156,0.002468994916702498,0.0001,5.916116349938315e-06,0.004792327687607935,0.0003855046942291588,45055,0.24897313277626187
356,0.2574180918470298,0.2531324003868714,0.002504607252707208,0.0001,5.9291433612937e-06,0.004734589309269899,0.0004030303816896469,44350,0.2574180918470298
357,0.25164544152200236,0.2537180830244599,0.002553543921640821,0.0001,5.917586258015045e-06,0.004634802799250544,0.0003862893896283356,44762,0.25164544152200236
